tenure,monthly_charges,total_charges,contract,payment_method,internet_service,tech_support,online_security,support_calls,churn
0.619718309859155,0.3935,0.307853128277557,1,3,1,1,0,0.375,0
0.14084507042253522,0.3158,0.06355048788051601,1,1,0,0,1,0.125,0
0.09859154929577466,0.6579999999999999,0.07737444669901006,0,3,1,0,0,0.125,1
0.9295774647887325,0.3452,0.421921114465213,0,1,1,0,0,0.25,0
0.09859154929577466,0.31570000000000004,0.04556842348563072,2,3,0,0,0,0.0,0
0.23943661971830985,0.9448000000000001,0.23698994969621434,1,2,0,0,0,0.25,0
0.5633802816901409,0.7141,0.4329517090626956,2,0,1,1,0,0.0,0
0.5211267605633804,0.18479999999999996,0.16748686654223321,0,2,0,0,0,0.25,0
0.28169014084507044,0.9159999999999999,0.2698552444977693,0,0,2,1,0,0.375,1
0.23943661971830985,0.661,0.1776568029743231,0,3,1,1,1,0.25,0
1.0,0.9802,0.9846126864033432,1,0,1,1,1,0.125,1
0.35211267605633806,0.4247,0.18630055205239676,0,2,2,0,0,0.125,0
0.5915492957746479,0.8150000000000002,0.5045791428030509,0,0,0,0,0,0.125,1
0.11267605633802817,0.38100000000000006,0.05838421592415057,1,2,0,0,1,0.125,0
0.676056338028169,0.7081,0.5144738080000556,1,1,0,0,0,0.125,0
1.0,0.8123,0.84420344983385,0,0,1,0,0,0.375,1
0.3802816901408451,0.6665000000000001,0.27944908585558825,0,1,0,0,0,0.375,1
0.3943661971830986,0.9911000000000001,0.39884827444425985,0,1,1,0,0,0.25,0
0.3802816901408451,0.8721000000000001,0.3463132818951669,1,2,1,1,0,0.25,0
0.6901408450704226,0.04980000000000001,0.14271942427659995,2,3,1,0,1,0.25,0
0.11267605633802817,0.8782000000000001,0.11035821266503205,1,2,0,1,0,0.25,0
0.7464788732394366,0.8929,0.6831175106188492,0,3,0,0,0,0.25,1
0.295774647887324,0.4565000000000001,0.16540316782601927,2,0,1,0,0,0.125,0
0.8873239436619719,0.46249999999999997,0.49011869184604784,0,0,0,0,0,0.375,1
0.5070422535211268,0.07390000000000002,0.11535839269474277,1,1,1,0,0,0.0,1
0.9577464788732395,0.4178,0.49276919378049605,1,3,1,1,0,0.375,0
0.014084507042253521,0.6879000000000002,0.018275919342043673,0,0,0,0,1,0.0,1
0.02816901408450704,0.044999999999999984,0.006187214638389999,2,0,1,0,1,0.125,0
0.11267605633802817,0.0539,0.024191347191362286,1,3,0,1,1,0.125,0
0.15492957746478872,0.3269,0.07108850609023087,1,2,1,0,1,0.125,0
0.323943661971831,0.6696,0.24005626218830176,2,2,1,1,0,0.125,1
0.6056338028169015,0.7154,0.4654673977808724,1,0,0,1,1,0.25,1
1.0,0.3121,0.4259026747769083,0,3,0,0,1,0.125,0
0.943661971830986,0.20529999999999998,0.3177594082946075,0,0,1,1,0,0.0,0
0.971830985915493,0.16200000000000003,0.29196986186494517,0,2,0,0,0,0.0,0
0.7323943661971831,0.43570000000000003,0.38897800036935126,1,0,2,0,0,0.0,0
0.8591549295774649,0.5304,0.5236251247141301,0,1,1,0,0,0.0,0
0.4084507042253521,0.6352,0.288671252971942,2,2,0,0,0,0.125,0
0.295774647887324,0.5905,0.19964365732099526,2,0,2,0,0,0.25,0
0.056338028169014086,0.32670000000000005,0.028237950495314,0,0,0,0,1,0.0,1
0.9577464788732395,0.6298999999999999,0.6627509236685641,0,2,0,0,1,0.25,1
0.3943661971830986,0.014200000000000018,0.06979926106514868,0,3,0,0,1,0.625,1
0.8028169014084507,0.7544,0.6405910085032097,1,3,0,1,1,0.25,1
0.8309859154929577,0.266,0.3224006903849035,0,3,2,0,0,0.0,0
0.16901408450704225,0.7093,0.1349479481839648,2,2,0,0,0,0.25,0
0.04225352112676056,0.0902,0.011132805013885515,0,2,0,1,1,0.125,0
0.7183098591549296,0.3028,0.30132676089383004,1,2,0,0,0,0.625,0
0.7746478873239437,0.7973999999999999,0.6463891266700658,0,0,1,0,1,0.125,1
0.8309859154929577,0.9628000000000001,0.8079930868591086,2,3,0,0,1,0.125,0
0.02816901408450704,0.6416999999999999,0.026978904002350836,1,2,0,0,0,0.125,1
0.8732394366197184,0.6673,0.6322829277244592,0,1,1,0,0,0.125,1
0.09859154929577466,0.9203000000000001,0.1017469850830866,2,3,1,1,0,0.5,1
0.26760563380281693,0.2661,0.10592367437155112,0,2,1,1,0,0.0,0
0.8591549295774649,0.5366,0.5280898615397301,0,3,2,0,0,0.0,1
0.6056338028169015,0.30659999999999993,0.2565493066533173,0,1,1,0,0,0.125,1
0.15492957746478872,0.8021,0.1373208559193188,2,1,1,0,1,0.25,0
0.8732394366197184,0.7251000000000001,0.674577133439183,0,0,2,1,0,0.125,0
0.4084507042253521,0.4633,0.22877362599582562,0,1,0,0,0,0.0,0
0.02816901408450704,0.8389,0.03385023154143761,0,0,1,0,0,0.0,1
0.09859154929577466,0.4483,0.057889424590200106,0,3,0,1,0,0.125,0
0.3802816901408451,0.036000000000000004,0.07440105276728894,1,0,0,0,1,0.0,0
0.5915492957746479,0.1099,0.15242592938886299,0,0,1,0,1,0.125,0
0.7887323943661972,0.8162,0.6704201893447963,2,2,1,1,0,0.25,0
0.22535211267605634,0.7792000000000001,0.19099526231490332,0,2,1,0,0,0.625,1
0.7183098591549296,0.9233,0.6760905444911488,2,0,0,0,0,0.125,0
0.6056338028169015,0.552,0.38196148757969217,0,3,1,0,0,0.375,1
0.5915492957746479,0.36569999999999997,0.28018198100047736,0,2,0,0,1,0.25,1
0.7183098591549296,0.06969999999999998,0.1605412041548534,0,2,2,1,1,0.125,1
0.6901408450704226,0.7879,0.5713643580663182,0,1,0,0,0,0.25,1
0.2112676056338028,0.6102000000000001,0.1482155571222657,2,1,0,1,1,0.125,0
0.8028169014084507,0.12939999999999996,0.21955378184348098,1,0,2,0,1,0.375,1
0.16901408450704225,0.8360000000000001,0.15407871828137829,2,0,0,0,0,0.625,1
0.9577464788732395,0.9264000000000001,0.9003727195752691,2,3,0,1,1,0.0,0
0.5633802816901409,0.43029999999999996,0.29780398597394325,0,0,1,0,1,0.125,0
0.4507042253521127,0.7928,0.3781797021727843,0,0,0,0,0,0.125,1
0.0,0.8896,0.01030582982662558,0,2,1,0,0,0.125,1
0.8169014084507042,0.2549,0.3093816385955824,0,2,1,0,1,0.25,1
0.09859154929577466,0.31350000000000006,0.04536400265282489,2,2,0,0,1,0.125,0
0.323943661971831,0.8462000000000001,0.28928451547035955,1,1,1,0,0,0.125,0
0.33802816901408456,0.7931000000000001,0.28601726659148,1,1,0,0,0,0.125,0
0.5492957746478874,0.06290000000000001,0.11979176950621913,0,1,1,1,0,0.0,0
0.943661971830986,0.23979999999999996,0.3450077761220206,0,1,1,0,0,0.375,0
0.23943661971830985,0.04249999999999998,0.048349011404591795,0,1,0,0,1,0.25,0
0.3943661971830986,0.11480000000000001,0.10368433706672364,0,1,2,1,0,0.0,0
0.7746478873239437,0.38700000000000007,0.3794526864498024,0,0,1,0,0,0.25,0
0.6901408450704226,0.6948000000000001,0.5172973707531862,1,2,2,1,1,0.125,0
0.5211267605633804,0.4117,0.26763216794100597,0,3,0,0,1,0.0,0
0.1267605633802817,0.43970000000000004,0.07195032573762818,0,0,0,0,1,0.125,0
0.3098591549295775,0.8919000000000001,0.2893414280885839,2,1,0,0,0,0.125,0
0.7605633802816901,0.38130000000000003,0.3689935409985725,2,0,0,0,1,0.25,1
0.7323943661971831,0.11010000000000003,0.18854337380323796,2,0,0,0,1,0.375,0
0.08450704225352114,0.6216999999999999,0.06445760532609188,0,0,1,1,1,0.375,1
0.7605633802816901,0.7668000000000001,0.6152567630193421,0,3,1,1,1,0.125,0
0.33802816901408456,0.6359999999999999,0.24040006086165702,0,3,0,0,0,0.125,1
0.647887323943662,0.4984,0.3789044669436414,0,0,1,0,0,0.375,0
0.19718309859154928,0.9393000000000002,0.1961417890771909,1,3,0,0,1,0.25,0
0.04225352112676056,0.4087,0.025930085752216395,0,0,0,0,0,0.25,1
0.7605633802816901,0.438,0.40521435731135497,0,2,1,0,0,0.125,0
0.3802816901408451,0.9198000000000002,0.3618260355483182,0,1,0,1,1,0.5,0
0.6056338028169015,0.9991000000000001,0.6104528734484052,2,0,1,0,0,0.375,1
0.971830985915493,0.6491,0.6880003809660974,0,3,1,0,0,0.375,1
0.8873239436619719,0.37200000000000005,0.42284565414085756,0,1,1,0,0,0.625,1
0.014084507042253521,0.9109,0.02345612908246406,0,3,2,1,0,0.625,1
0.25352112676056343,0.6956,0.195292745731844,1,1,1,1,0,0.0,1
0.3943661971830986,0.7084999999999999,0.3036601782410284,0,3,1,1,0,0.25,0
0.47887323943661975,0.196,0.15863172773932624,0,2,0,0,0,0.125,0
0.9295774647887325,0.039699999999999985,0.18418317035805004,0,3,1,0,0,0.25,0
0.971830985915493,0.2253,0.34343512948782123,0,3,0,0,1,0.375,1
0.8450704225352113,0.24729999999999996,0.31456417130001196,1,0,1,1,1,0.0,1
0.33802816901408456,0.45659999999999995,0.1883075929563085,0,0,1,0,1,0.25,0
0.9577464788732395,0.022699999999999998,0.17612713117429316,0,0,1,1,0,0.125,1
0.7605633802816901,0.41750000000000004,0.39211864770973165,1,0,1,0,0,0.0,0
0.14084507042253522,0.5484,0.0932681664496631,0,3,1,1,0,0.625,0
0.014084507042253521,0.7212000000000001,0.019049466357092995,1,0,0,1,1,0.5,1
0.6901408450704226,0.6839,0.510967293828233,1,2,1,1,1,0.375,0
0.9859154929577465,0.8234999999999999,0.8416818724019098,0,0,1,0,0,0.125,1
0.7746478873239437,0.6220000000000001,0.5323037182523411,1,1,1,0,1,0.375,1
0.295774647887324,0.24329999999999996,0.11092501588326639,0,2,1,1,1,0.0,0
0.647887323943662,0.6194999999999999,0.4450125381982394,1,3,0,0,1,0.25,0
0.4366197183098592,0.238,0.1604436396664688,0,2,0,1,1,0.25,0
0.5774647887323944,0.3434,0.2627330368456936,0,1,1,0,1,0.25,1
0.1267605633802817,0.6056000000000001,0.09121931219358652,1,1,1,0,0,0.0,0
0.09859154929577466,0.005199999999999982,0.01671721049189924,2,3,0,1,1,0.25,0
0.4507042253521127,0.44749999999999995,0.2458299892330618,2,1,1,0,1,0.125,1
0.4366197183098592,0.9786000000000001,0.43570558289555134,0,0,0,0,0,0.25,1
0.4507042253521127,0.5101,0.2698238844836457,0,1,0,1,0,0.125,0
0.09859154929577466,0.9698000000000002,0.10634645382121771,1,1,1,1,1,0.125,0
0.09859154929577466,0.43049999999999994,0.05623547421568023,0,2,0,1,0,0.25,0
0.8169014084507042,0.2564,0.31040955016963445,0,3,1,0,0,0.25,0
0.23943661971830985,0.8488,0.2169195406570968,0,1,2,0,0,0.0,0
0.09859154929577466,0.7273000000000001,0.08381370293239361,0,2,0,0,1,0.0,1
0.02816901408450704,0.6931,0.02876990925341098,0,1,2,0,1,0.0,1
0.35211267605633806,0.27140000000000003,0.14000620231390445,0,2,2,0,1,0.5,1
0.23943661971830985,0.0519,0.05031423895633873,1,3,1,0,1,0.125,0
0.3098591549295775,0.6806999999999999,0.23292127823417563,0,2,2,1,1,0.25,0
0.36619718309859156,0.9762000000000002,0.36650680802676977,0,0,2,1,1,0.0,1
0.5211267605633804,0.2796,0.20932809427517132,0,2,0,0,0,0.125,1
0.014084507042253521,0.6704999999999999,0.017871723604450333,2,2,1,0,0,0.125,1
0.4507042253521127,0.1669,0.1382790785730961,2,2,1,0,0,0.0,1
0.971830985915493,0.29710000000000003,0.40181121503793976,0,0,0,0,0,0.125,0
0.6338028169014085,0.1486,0.18390093023093743,0,1,2,1,1,0.0,0
0.3098591549295775,0.9825000000000002,0.31354439009999197,0,3,1,1,1,0.125,0
0.9295774647887325,0.8814000000000002,0.8391881705380797,2,2,0,0,0,0.375,0
0.676056338028169,0.7478,0.5370681174351225,0,3,0,0,1,0.125,1
0.7042253521126761,0.13170000000000004,0.19413474817327916,0,0,1,0,0,0.125,0
0.056338028169014086,0.23469999999999996,0.022895133274252612,0,3,2,0,0,0.0,1
0.0,0.29359999999999997,0.0033833970793373507,0,1,1,1,1,0.5,1
0.19718309859154928,0.2648,0.07862884726395492,2,0,1,0,0,0.375,0
0.4366197183098592,0.09939999999999999,0.10892958979940043,0,0,1,0,0,0.0,0
0.8873239436619719,0.5319,0.5417070765614093,2,1,1,0,0,0.375,0
0.11267605633802817,0.05940000000000001,0.024766280783628677,2,3,1,0,0,0.0,0
0.056338028169014086,0.10350000000000004,0.015275811324217247,0,3,2,0,1,0.125,0
0.5070422535211268,0.008599999999999997,0.08729582598212014,0,3,0,0,0,0.0,0
0.22535211267605634,0.7626000000000002,0.1877175600979826,2,0,1,1,1,0.125,0
0.5352112676056339,0.698,0.40442454954824153,0,0,1,1,0,0.125,1
0.4225352112676057,0.7739,0.34831219242504663,1,3,0,0,1,0.0,0
0.33802816901408456,0.22950000000000004,0.12236445214636066,1,3,1,0,1,0.125,0
0.2112676056338028,0.11959999999999998,0.05704386569086691,0,1,0,0,0,0.375,1
0.5070422535211268,0.173,0.15794645335662488,0,0,0,0,0,0.25,0
0.26760563380281693,0.3483,0.12501843852682265,0,0,0,1,1,0.125,0
0.7746478873239437,0.9128000000000001,0.7214487397339509,0,3,1,1,0,0.375,1
0.4507042253521127,0.8534999999999999,0.4014453482064975,2,0,0,1,1,0.125,0
0.47887323943661975,0.15490000000000004,0.14192380910346364,0,3,0,0,1,0.125,1
0.7042253521126761,0.5932,0.4675069601809124,0,0,0,0,1,0.125,0
0.7746478873239437,0.33680000000000004,0.3468011043370899,1,3,0,0,1,0.375,0
0.7887323943661972,0.4944,0.457374191172969,0,1,0,0,1,0.375,0
0.09859154929577466,0.1385,0.02910325458872503,0,0,1,0,1,0.25,0
0.056338028169014086,0.17219999999999996,0.019265502009944604,2,0,0,1,0,0.125,0
0.7183098591549296,0.9387000000000001,0.6853916923838139,0,2,2,1,0,0.25,0
0.4507042253521127,0.6389,0.3191915156062529,0,0,1,1,0,0.25,0
0.46478873239436624,0.2961,0.1935621375450219,0,0,0,1,0,0.5,1
0.4225352112676057,0.8345,0.37013179336305946,0,0,0,0,0,0.125,0
0.25352112676056343,0.2737,0.10218718676282187,0,2,2,1,1,0.25,0
0.28169014084507044,0.19140000000000001,0.09311717378906789,0,0,1,1,0,0.125,0
0.647887323943662,0.8848,0.5898388908311449,1,0,1,0,0,0.25,0
0.0,0.8993000000000002,0.010418493581069702,0,0,0,0,0,0.25,1
0.7464788732394366,0.5482,0.4669215732506048,0,1,0,0,0,0.0,0
0.3098591549295775,0.1375,0.08781036251014844,0,0,0,1,0,0.375,0
0.3098591549295775,0.11099999999999999,0.0807311296922421,1,3,0,1,0,0.25,0
0.295774647887324,0.2192,0.10476683829499087,1,0,0,1,0,0.5,0
0.7042253521126761,0.4047,0.3558478876707523,1,2,0,1,0,0.25,0
0.46478873239436624,0.8344,0.4061388969869995,0,0,0,0,0,0.125,1
0.9295774647887325,0.04980000000000001,0.19204291908303317,0,0,1,1,1,0.25,1
0.26760563380281693,0.10289999999999999,0.06801290174210685,0,1,1,0,0,0.125,0
0.8309859154929577,0.46180000000000004,0.458851596282793,0,2,1,0,0,0.125,0
0.08450704225352114,0.32469999999999993,0.04031039445090357,0,2,1,0,1,0.0,1
0.0,0.9647000000000001,0.01117810281206408,0,2,0,0,0,0.0,1
0.9859154929577465,0.1387,0.2769600299197764,0,2,1,0,0,0.0,0
0.9154929577464789,0.3616,0.428160595793809,0,2,0,0,0,0.375,1
0.36619718309859156,0.5468999999999999,0.2318782673940641,1,1,1,0,0,0.125,0
0.07042253521126761,0.8599000000000001,0.07151360850390664,1,1,1,0,0,0.25,0
0.7464788732394366,0.9279999999999999,0.7051322405336312,0,2,0,0,0,0.0,1
0.35211267605633806,0.448,0.19333681003613368,2,2,2,0,0,0.0,0
0.26760563380281693,0.22479999999999994,0.0963298330137322,0,2,1,0,1,0.0,1
0.5211267605633804,0.6509,0.3732062362291789,0,3,2,0,1,0.25,1
0.7464788732394366,0.2896,0.3047275802032361,0,2,1,0,1,0.0,0
0.5492957746478874,0.1385,0.15491498532467485,0,1,1,0,0,0.375,0
0.16901408450704225,0.7212000000000001,0.13674476084504783,0,0,0,0,1,0.0,1
0.09859154929577466,0.3540999999999999,0.04913649620369606,1,0,2,0,0,0.125,1
0.943661971830986,0.7444,0.7435447733890534,0,1,1,0,0,0.375,1
0.4084507042253521,0.8056000000000001,0.34804621304599814,2,1,0,0,0,0.25,0
0.23943661971830985,0.1876,0.07868459840017467,0,3,1,0,0,0.125,0
0.14084507042253522,0.7004000000000001,0.11268814556621666,0,0,2,0,0,0.25,1
0.08450704225352114,0.5176000000000001,0.05599388595872789,1,3,0,0,0,0.25,0
0.15492957746478872,0.5903,0.10780062929095006,2,0,1,0,0,0.125,0
0.9577464788732395,0.25630000000000003,0.36333944660028406,0,1,0,0,1,0.125,1
0.7042253521126761,0.17210000000000003,0.21806592339561584,0,1,1,1,1,0.125,0
0.04225352112676056,0.6606999999999998,0.037637824358368294,0,1,1,0,0,0.25,1
0.6901408450704226,0.7348999999999999,0.5405850849449864,0,0,1,0,0,0.125,1
0.7887323943661972,0.15909999999999996,0.23539058897590967,0,3,0,0,1,0.0,0
0.09859154929577466,0.8205,0.09247371275853136,0,0,1,1,0,0.125,1
0.6901408450704226,0.5428,0.4290247384052155,1,1,1,0,0,0.375,0
0.5352112676056339,0.7672000000000001,0.43577062588780774,0,2,0,0,1,0.25,1
0.4225352112676057,0.8871,0.38907091892971757,1,3,0,1,0,0.125,0
0.014084507042253521,0.3334000000000001,0.01004101192958167,0,0,1,0,1,0.0,0
0.7183098591549296,0.6681000000000001,0.5219572365555554,0,0,0,1,0,0.125,1
0.15492957746478872,0.2528,0.06076060810551831,0,3,1,0,0,0.5,1
0.7183098591549296,0.22490000000000004,0.25427744785236167,0,2,1,0,0,0.25,0
0.6619718309859155,0.7259,0.513850092163597,0,0,0,0,0,0.0,1
0.295774647887324,0.8371999999999999,0.26268193163749215,1,1,0,0,0,0.375,1
0.295774647887324,0.6762000000000001,0.2215422390353195,0,0,2,0,0,0.125,1
0.8028169014084507,0.9532,0.7745145295591362,0,1,1,1,0,0.5,1
0.5211267605633804,0.28350000000000003,0.21104941060595675,0,0,0,0,1,0.125,0
0.8873239436619719,0.6621999999999999,0.6385653838872246,0,2,0,1,0,0.125,0
0.5352112676056339,0.1295,0.14690656690310566,1,2,1,0,0,0.625,1
0.971830985915493,0.15889999999999999,0.2894494459150097,0,0,0,1,0,0.0,1
0.5211267605633804,0.01319999999999999,0.09174894798767434,1,1,1,0,0,0.0,1
0.9859154929577465,0.06119999999999998,0.21304948261784104,1,3,1,1,1,0.5,1
0.323943661971831,0.9148000000000001,0.30840715519374096,0,1,1,0,0,0.625,1
0.3098591549295775,0.23249999999999998,0.11318874431019002,2,0,0,0,0,0.125,1
0.6901408450704226,0.8029000000000002,0.5800754731006574,1,0,0,1,1,0.25,0
0.323943661971831,0.11030000000000001,0.08414820974971224,0,1,1,0,0,0.0,0
0.5211267605633804,0.03829999999999997,0.10282716334734467,2,0,0,1,0,0.25,0
0.5915492957746479,0.1683,0.18159306548783985,0,0,1,0,1,0.125,0
0.6619718309859155,0.013000000000000012,0.11640024205284974,0,3,0,0,1,0.25,0
0.07042253521126761,0.24700000000000005,0.0288012692675346,0,3,0,0,0,0.25,0
0.7887323943661972,0.6673,0.5718417271702,0,2,0,1,1,0.125,1
0.49295774647887325,0.0022999999999999965,0.08223873333418508,0,0,1,0,1,0.0,0
0.33802816901408456,0.013399999999999995,0.059615386849003846,0,2,1,0,0,0.25,0
0.2112676056338028,0.17109999999999997,0.06661447740859426,1,1,1,0,0,0.0,0
0.5070422535211268,0.5812000000000002,0.33336972643614343,1,1,0,0,1,0.0,0
0.8450704225352113,0.14100000000000001,0.23925019367712422,0,2,0,0,1,0.0,0
0.619718309859155,0.6178000000000001,0.4250873144096941,0,1,1,0,1,0.25,0
0.5633802816901409,0.19030000000000002,0.18351415672341279,0,2,1,0,0,0.25,0
0.971830985915493,0.3403,0.43693443085639544,0,2,2,0,1,0.25,0
0.11267605633802817,0.8293000000000001,0.10524653036288181,0,2,0,0,0,0.125,0
0.19718309859154928,0.16600000000000004,0.061415683956100614,0,2,0,1,0,0.125,0
0.5211267605633804,0.27049999999999996,0.20531168950333867,0,2,1,1,0,0.125,0
0.8450704225352113,0.8425,0.7362657656663596,0,0,0,1,0,0.25,1
0.8450704225352113,0.9888000000000001,0.8399199042009642,0,0,1,0,1,0.0,1
0.8450704225352113,0.031200000000000006,0.16145645197446132,1,3,0,0,0,0.0,0
0.1267605633802817,0.39399999999999996,0.06664235297670415,0,1,1,0,1,0.25,0
0.7887323943661972,0.7670000000000001,0.637847588008395,2,0,1,0,0,0.625,1
0.6619718309859155,0.30119999999999997,0.2770750166382297,1,2,1,0,0,0.0,0
0.49295774647887325,0.11920000000000003,0.13111854201486928,1,0,0,0,0,0.375,0
0.09859154929577466,0.6698,0.07847088571133222,2,1,0,1,0,0.0,1
0.4084507042253521,0.4946,0.23967994201881831,0,2,2,0,0,0.125,1
0.9859154929577465,0.923,0.9237347686153624,0,2,0,1,0,0.25,0
0.323943661971831,0.6425000000000001,0.2325019832305228,1,1,1,1,0,0.125,0
0.9577464788732395,0.0832,0.22461319745542518,0,2,2,0,1,0.625,1
0.33802816901408456,0.2798,0.13697008835393606,1,3,1,0,0,0.125,0
0.6056338028169015,0.7373000000000001,0.47665943837699143,1,0,0,0,1,0.0,0
0.9014084507042254,0.7518,0.7162243936773565,1,2,1,1,1,0.0,0
0.5211267605633804,0.8597000000000001,0.4653628644004604,2,0,1,1,1,0.0,0
0.3802816901408451,0.9867000000000001,0.38358291645808384,0,0,1,0,0,0.125,1
0.8028169014084507,0.7311000000000001,0.6248947406933351,0,2,1,0,0,0.25,1
0.3802816901408451,0.07879999999999998,0.08832025311015843,0,1,0,0,1,0.0,0
0.02816901408450704,0.2674,0.013936622572938165,1,3,0,1,1,0.25,0
0.46478873239436624,0.4452,0.25244230628512754,1,0,2,0,1,0.125,1
0.7183098591549296,0.45760000000000006,0.394821416334386,2,0,0,1,0,0.25,0
0.323943661971831,0.9004000000000001,0.3043930733859175,1,3,1,0,1,0.0,0
0.8732394366197184,0.6698999999999999,0.6341854352479589,0,0,1,0,0,0.125,1
0.4366197183098592,0.8501000000000001,0.3879454428672809,1,2,2,0,0,0.25,1
0.8450704225352113,0.7668000000000001,0.6826320111409353,0,2,0,1,0,0.25,0
0.16901408450704225,0.7108000000000001,0.1351744371748576,2,3,0,0,1,0.0,0
0.23943661971830985,0.2974,0.10164012873866538,1,0,0,0,0,0.25,0
0.6619718309859155,0.7658,0.5360947955152856,0,0,1,0,0,0.0,1
0.18309859154929578,0.24159999999999998,0.06945778535580258,0,1,0,1,0,0.0,0
0.14084507042253522,0.2807,0.05906600586083818,0,1,1,1,0,0.0,0
0.2112676056338028,0.8621000000000001,0.19502792783480005,1,2,1,0,1,0.25,1
0.3943661971830986,0.2515,0.14972896817423156,2,0,0,1,0,0.125,0
0.46478873239436624,0.6596,0.3371096984908864,2,3,1,1,1,0.125,0
0.16901408450704225,0.179,0.054876540270323314,2,0,0,0,0,0.0,0
1.0,0.14899999999999997,0.2895075200152386,1,2,1,0,0,0.25,0
0.08450704225352114,0.8644000000000001,0.08419002310187707,0,3,1,0,0,0.25,1
0.7746478873239437,0.7012,0.5838177681194096,0,3,2,0,1,0.25,0
0.5492957746478874,0.173,0.17094343698785902,1,3,1,0,1,0.25,1
0.8591549295774649,0.4241,0.4470764917203755,0,3,0,0,0,0.125,0
1.0,0.11329999999999996,0.25965278656955126,0,3,0,0,1,0.5,1
0.07042253521126761,0.6935,0.05991737217019428,1,1,1,1,0,0.125,0
0.35211267605633806,0.9510000000000001,0.345235426594918,0,0,1,0,1,0.0,1
0.14084507042253522,0.03589999999999999,0.027789618441546673,0,1,0,1,0,0.125,0
0.14084507042253522,0.5497000000000001,0.09343425837631783,2,0,1,0,0,0.25,0
0.04225352112676056,0.42319999999999997,0.02660374531487196,0,1,0,0,0,0.375,0
0.971830985915493,0.43460000000000004,0.5136038579786263,0,2,1,0,1,0.0,0
0.7605633802816901,0.09770000000000001,0.1878255779244084,0,1,0,0,1,0.25,0
0.4225352112676057,0.18819999999999998,0.1374253892997309,0,3,0,1,0,0.125,0
0.19718309859154928,0.911,0.1912112979677549,0,3,0,0,1,0.375,1
0.18309859154929578,0.6044,0.1284517793323569,0,3,0,0,0,0.0,0
0.22535211267605634,0.8068000000000002,0.19644493588038592,0,2,0,0,1,0.375,1
0.323943661971831,0.4953,0.19146914697277137,1,0,1,0,0,0.125,0
0.5633802816901409,0.0267,0.10560658978430117,0,3,1,0,1,0.125,0
0.5774647887323944,0.4106,0.2955147049429189,0,3,1,1,0,0.75,0
0.49295774647887325,0.2148,0.17109210668444505,1,3,0,0,1,0.25,0
0.16901408450704225,0.6001000000000001,0.11845954964696755,0,3,1,1,0,0.25,0
0.8873239436619719,0.011799999999999977,0.15509153058937078,2,2,1,0,0,0.375,0
